[Ljava.lang.String;@5fd2b07b
4285.0	558.3783569513871	139.44974311723163	
4305.0	558.6099932696466	139.2392316399836	
4337.0	558.633031467072	139.23615233780066	
4364.0	558.6553454220264	139.23128177375398	
4384.0	558.7245925396862	139.17666643788453	
4405.0	558.5032423571961	139.4110251373598	
4424.0	558.7207950797272	139.20474333724957	
4445.0	558.7371574941524	139.1981087281235	
4464.0	558.4902987327689	139.4534693006832	
4485.0	558.7370628266622	139.21408034151406	
4504.0	558.4911297633959	139.46641459258018	
4525.0	558.6796228307066	139.28349105869435	
4544.0	558.4769538551911	139.49099649819715	
4564.0	558.6619266123234	139.3102255373679	
4584.0	558.4546258245553	139.52117827356486	
4604.0	558.3983765730175	139.33060007728247	
4624.0	558.378732252474	139.5405009720538	
4644.0	558.5579336625117	139.34806983072528	
4664.0	558.3337606220008	139.5547927200154	
4684.0	558.5676066342467	139.36084088069862	
4705.0	558.3648252296898	139.56592585785984	
4724.0	558.3165481214843	139.37038986464347	
4745.0	558.3122449963552	139.5742891508005	
4764.0	558.4984045868823	139.37765121832595	
4785.0	558.5317994261804	139.33058255844247	
4804.0	558.3356122523545	139.57063073189224	
4825.0	558.5914540663543	139.31971612716518	
4857.0	558.6147164362224	139.305232354375	
4884.0	558.6354456887328	139.2988948033581	
4904.0	558.7104040478274	139.23096082122458	
4924.0	558.4901415431957	139.45877199473944	
4944.0	558.708997819939	139.24715690483055	
4977.0	558.7273858527406	139.23422243019866	
5004.0	558.7316313039688	139.23503783244217	
5024.0	558.792003744162	139.17910429186784	
5044.0	558.5627552252179	139.41209113862715	
5064.0	558.7715975683371	139.2065583157343	
5085.0	558.7815891344293	139.19943843655733	
5104.0	558.5289854819962	139.4545219727297	
5125.0	558.5205430461907	139.21512968125535	
5144.0	558.457779415654	139.4672725226356	
5165.0	558.6268269859602	139.28423104415515	
5185.0	558.4012873619512	139.4916583120115	
5204.0	558.6214734408914	139.31079046970058	
5225.0	558.4123969472007	139.5216699564668	
5244.0	558.3587894375108	139.33102968454472	
5265.0	558.3481649564008	139.54087252767803	
5284.0	558.529837835278	139.3483930421724	
5305.0	558.3091980572974	139.55507381359877	
5324.0	558.5468002122441	139.3610848458623	
5345.0	558.3464590262049	139.56613792540838	
5364.0	558.5506143239365	139.37057414621736	
5385.0	558.3609683905963	139.57444922937202	
5404.0	558.5645104351845	139.37779032524944	
5425.0	558.6190232874294	139.3307034252097	
5444.0	558.3861255283025	139.57073574495777	
5465.0	558.6424148127292	139.31980737385422	
5484.0	558.4118909071153	139.55531163600543	
5505.0	558.6101078120367	139.36146368870436	
5524.0	558.4161033829703	139.559145674641	
5544.0	558.6095255255306	139.3689802498377	
5565.0	558.4089341801343	139.57239740329578	
5584.0	558.6086407721589	139.37513083194364	
5614.0	558.6567751194559	139.32912712126927	
5636.0	558.6685875179373	139.31916383912716	
5655.0	558.483500852388	139.50585544808501	
5676.0	558.7022158724453	139.28853660212036	
5695.0	558.4635760606927	139.52838897233312	
5714.0	558.6623231963815	139.33069525563462	
5735.0	558.4570287823799	139.536905207522	
5754.0	558.6457320098635	139.34899735887245	
5775.0	558.4412709971562	139.5541494555073	
5794.0	558.6360079473499	139.36001300547542	
5815.0	558.4307527385923	139.5657899549638	
5834.0	558.6270079207745	139.36998810398663	
5855.0	558.4234421516792	139.57394776610647	
5874.0	558.6203007027615	139.37743145626422	
5896.0	558.6676876938038	139.33034183158932	
5915.0	558.4278576370612	139.57043026348998	
5935.0	558.6789615084066	139.31955088783587	
5955.0	558.4436267098179	139.5550807457288	
5975.0	558.6376114638214	139.36126547426366	
5995.0	558.4400499205115	139.5589742769571	
6014.0	558.6303220235377	139.36883012423738	
6034.0	558.4269958519676	139.57226746886454	
6054.0	558.6243419490042	139.37501796751474	
6074.0	558.4204149561274	139.57902889015418	
6094.0	558.6179381892748	139.38157858163336	
6114.0	558.6656737736016	139.58390635982556	
6134.0	558.676006729751	139.38612845790328	
6154.0	558.4899046731568	139.58790334984056	
6174.0	558.7078962941273	139.38948454189233	
6207.0	558.7184519242587	139.34087908740904	
6238.0	558.7290632228858	139.32956674478547	
6264.0	558.788852860318	139.2649825935217	
6285.0	558.8090920018656	139.48385710642904	
6304.0	558.8317520212673	139.26960161118404	
6325.0	558.8574242208626	139.5046103277837	
6344.0	558.874567060999	138.31451726134918	
6365.0	558.8909358257822	138.02218230007924	
6397.0	559.1557317769109	137.46032747230302	
6424.0	558.9803086659231	137.19925675843285	
6445.0	559.006744067154	136.67044163270378	
6465.0	559.035696127497	136.58250646585992	
6484.0	559.0056872151436	136.36305121424914	
6505.0	559.0120318524487	136.1539998282032	
6524.0	559.0133537987723	136.02488937707807	
6545.0	559.0077682165911	135.8854851048826	
6564.0	559.008288466953	135.76609357754097	
6585.0	559.0073526205791	135.6691170148754	
6604.0	559.0058523260309	135.58017392432475	
6625.0	559.0053733533907	135.50384612918526	
6645.0	559.0046445750002	135.43828426709635	
6665.0	559.0039675636054	135.3805760801516	
6684.0	559.003496372999	135.33067661910832	
6705.0	559.0030271279011	135.28738424158908	
6724.0	559.0026227661264	135.24965923521225	
6745.0	559.0022865667567	135.2169300239774	
6764.0	559.001984115196	135.18849337519467	
6785.0	559.0017233620198	135.16377065859606	
6804.0	559.0014985109931	135.14229851444202	
6824.0	559.0013014970523	135.12364063705817	
6844.0	559.0011308425163	135.10742745252406	
6864.0	559.0009827126405	135.09334165100606	
6897.0	559.0008537630523	134.58110243514707	
6924.0	559.0007418295523	134.9454678846693	
6944.0	559.0006445763113	134.90497799270562	
6965.0	559.000560042229	134.85788707813052	
6984.0	559.0004866120232	134.92708323887638	
7005.0	559.0004228076409	134.92248707742814	
7025.0	559.0003673654733	134.92686434860877	
7045.0	559.0003191962844	134.94410866622832	
7064.0	559.0002773423496	134.94836502306632	
7085.0	559.0002409760268	134.95483450947586	
7104.0	559.0002093786652	134.96182704969263	
7124.0	559.0001819242605	134.9662566455587	
7145.0	559.0001580697381	134.9707295511818	
7178.0	559.250137343166	134.72470331160827	
7204.0	559.0626193342912	134.9154223770872	
7426.0	559.0782286867989	134.90271380996933	
7457.0	559.0977463410641	134.6357098746662	
7487.0	559.0596485905385	134.86346151543069	
7518.0	559.0589059046004	134.85047130001655	
7544.0	559.0540752090508	134.83741067252836	
7565.0	559.0431574260474	134.8878358719939	
7584.0	559.0390346349246	134.89392946113472	
7605.0	559.0340668175056	134.90479400141425	
7624.0	559.0290647196194	134.9216398336357	
7645.0	559.0255415430124	134.93009082404618	
7665.0	559.0221682700344	134.93913116477404	
7685.0	559.0191936331665	134.94771545561397	
7704.0	559.0167258615534	134.95423436110855	
7726.0	559.0145219411886	134.96027024537415	
7745.0	559.0126103589771	134.96555501552416	
7764.0	559.0109645404298	134.97001490550173	
7785.0	559.0095242101488	134.9739600416	
7804.0	559.0082747773889	134.97738249065645	
7825.0	559.0071908819918	134.98033935943954	
7844.0	559.0062474673824	134.982920472924	
7865.0	559.0054282816908	134.985160580755	
7884.0	559.0047166577663	134.98710510327965	
7905.0	559.0040981017098	134.98879653923967	
7924.0	559.0035607602917	134.99026555581858	
7945.0	559.003093879942	134.99154179958447	
7964.0	559.0026881854858	134.99265097366066	
7985.0	559.0023357064299	134.99361458226593	
8005.0	559.0020294429644	134.99445183887775	
8025.0	559.00176333372	134.99517934870107	
8045.0	559.0015321207786	134.9958114424612	
8065.0	559.0013312243657	134.99636065751002	
8097.0	559.001156669716	134.74683786216806	
8124.0	559.0010050037151	134.9347524905348	
8144.0	559.0008732244492	134.9194877525532	
8177.0	559.0007587244701	134.90026952631402	
8204.0	559.0006592381585	134.9386274423505	
8224.0	559.0005727967695	134.93959618030442	
8244.0	559.0004976898496	134.94462328724222	
8264.0	559.0004324311944	134.9557117274743	
8285.0	559.0003757294534	134.95998279875522	
8304.0	559.0003264626243	134.96507945336793	
8325.0	559.0002836558181	134.97019349489938	
8344.0	559.0002464619739	134.97381393675562	
8365.0	559.0002141451041	134.97727172125573	
8384.0	559.0001860657239	134.9803197882277	
8404.0	559.0001616682005	134.98285136155977	
8425.0	559.0001404697571	134.9851107177608	
8444.0	559.0001220509204	134.98707046688708	
8464.0	559.0001060472194	134.9887581365519	
8484.0	559.0000921419742	134.99023483029993	
8504.0	559.0000800600285	134.99151585843472	
8524.0	559.0000695623055	134.99262720632163	
8544.0	559.000060441077	134.99359447376406	
8564.0	559.0000525158528	134.9944343846301	
8584.0	559.0000456298088	134.99516401617893	
8604.0	559.0000396466846	134.99579821864327	
8625.0	559.0000344480866	134.99634915486308	
8644.0	559.000029931145	134.99682784742132	
8665.0	559.0000260064791	134.9972438052319	
8684.0	559.0000225964277	134.99760520187908	
8705.0	559.0000196335129	134.99791921363308	
8725.0	559.000017059105	134.998192055186	
8767.0	559.0000148222614	134.74842911767453	
8798.0	559.0000128787199	134.9361350966234	
8824.0	559.0000111900215	134.92068906737097	
8844.0	559.0000097227507	134.90131332041722	
8864.0	559.000008447873	134.9395343711029	
8884.0	559.0000073401613	134.94038418972278	
8904.0	559.0000063776963	134.94530797031072	
8926.0	559.0000055414326	134.9563066327841	
8945.0	559.0000048148225	134.9604996982044	
8974.0	559.0000041834878	134.9655285753248	
8994.0	559.0000036349358	134.97058372657833	
9014.0	559.0000031583115	134.9741530000269	
9034.0	559.0000027441838	134.9775663254825	
9054.0	559.0000023843578	134.98057576302193	
9074.0	559.0000020717132	134.98307377213285	
9095.0	559.0000018000637	134.98530396515932	
9115.0	559.0000015640337	134.98723837507853	
9135.0	559.0000013589527	134.9889040280927	
9154.0	559.0000011807625	134.99036159208265	
9175.0	559.0000010259372	134.99162599881348	
9194.0	559.000000891413	134.9927229047472	
9216.0	559.0000007745282	134.99367762391083	
9235.0	559.0000006729696	134.99450663186786	
9254.0	559.0000005847278	134.99522679013148	
9274.0	559.0000005080565	134.99585276147755	
9294.0	559.0000004414385	134.99639654586923	
9314.0	559.0000003835557	134.99686902436957	
9334.0	559.0000003332627	134.99727958292908	
9354.0	559.0000002895642	134.99763628829197	
9374.0	559.0000002515957	134.99794622389766	
9407.0	559.0000002186057	134.99821552377966	
9438.0	559.0000001899414	134.99844950899234	
9464.0	559.0000001650357	134.99865281416743	
9484.0	559.0000001433957	134.99882946173486	
9504.0	559.0000001245933	134.99898294622366	
9525.0	559.0000001082561	134.99911630553152	
9544.0	559.0000000940613	134.99923217837252	
9565.0	559.0000000817276	134.99933285753193	
9584.0	559.0000000710113	134.999420335359	
9605.0	559.0000000617001	134.99949634281586	
9624.0	559.0000000536097	134.9995623839267	
9645.0	559.0000000465802	134.99961976552538	
9664.0	559.0000000404725	134.99966962306698	
9684.0	559.0000000351656	134.99971294312977	
9704.0	559.0000000305546	134.99975058293055	
9738.0	559.0000000265482	134.99978328728184	
9764.0	559.0000000230671	134.99981170333555	
9785.0	559.0000000200424	134.999836393387	
9804.0	559.0000000174144	134.9998578460011	
9825.0	559.000000015131	134.99987648568091	
9844.0	559.000000013147	134.99989268126726	
9864.0	559.0000000114231	134.99990675323733	
9884.0	559.0000000099253	134.99991898004637	
9905.0	559.0000000086238	134.99992960363772	
9925.0	559.0000000074931	134.99993883423036	
9945.0	559.0000000065106	134.99994685447862	
9964.0	559.0000000056568	134.99995382308668	
9985.0	559.0000000049151	134.99995987794892	
10004.0	559.0000000042706	134.99996513887857	
10024.0	559.0000000037106	134.99996970997853	
10045.0	559.0000000032242	135.2499736817015	
10078.0	559.0000000028014	135.06247713263963	
10104.0	559.000000002434	135.0781051310799	
10125.0	559.0000000021149	135.09763898635526	
10144.0	559.0000000018376	135.05955531251868	
10164.0	559.0000000015966	135.05882485748845	
10184.0	559.0000000013873	135.05400478909058	
10205.0	559.0000000012054	135.04309623977443	
10225.0	559.0000000010474	135.03898147158836	
10245.0	559.0000000009101	135.03402062511333	
10265.0	559.0000000007907	135.029024584119	
10285.0	559.000000000687	135.02550667020517	
10305.0	559.000000000597	135.0221379698594	
10324.0	559.0000000005188	135.0191673060459	
10345.0	559.0000000004508	135.0167029865276	
10364.0	559.0000000003917	135.0145020656082	
10385.0	559.0000000003403	135.01259308954542	
10405.0	559.0000000002956	135.0109495354203	
10425.0	559.0000000002568	135.0095111726435	
10444.0	559.0000000002232	135.0082634494023	
10477.0	559.000000000194	135.00718103936651	
10504.0	559.0000000001685	135.0062389153531	
10524.0	559.0000000001464	135.00542085103046	
10546.0	559.0000000001272	135.00471020143752	
10565.0	559.0000000001105	135.00409249195528	
10585.0	559.0000000000961	135.0035558861058	
10605.0	559.0000000000834	135.00308964487465	
10625.0	559.0000000000725	135.00268450573392	
10644.0	559.000000000063	135.0023325091786	
10664.0	559.0000000000548	135.00202666494678	
10685.0	559.0000000000475	135.00176091996482	
10704.0	559.0000000000414	135.00153002352255	
10737.0	559.0000000000359	135.00132940210855	
10764.0	559.0000000000312	135.001155086399	
10784.0	559.0000000000271	135.00100362800754	
10805.0	559.0000000000235	135.00087202912877	
10824.0	559.0000000000205	135.00075768588383	
10845.0	559.0000000000177	135.00065833575505	
10864.0	559.0000000000155	135.00057201269192	
10885.0	559.0000000000134	135.0004970085827	
10905.0	559.0000000000116	135.0004318392574	
10925.0	559.0000000000101	135.000375215133	
10945.0	559.0000000000088	135.00032601574327	
10964.0	559.0000000000075	135.00028326753343	
10985.0	559.0000000000066	135.00024612460243	
11004.0	559.0000000000057	135.00021385196976	
11025.0	559.000000000005	135.0001858110264	
11044.0	559.0000000000043	135.00016144689965	
11065.0	559.0000000000038	135.00014027747395	
11084.0	559.0000000000032	135.00012188385	
11104.0	559.0000000000027	135.0001059020559	
11124.0	559.0000000000024	135.00009201584496	
11145.0	559.000000000002	135.00007995043774	
11164.0	559.0000000000018	135.00006946708464	
11197.0	559.0000000000016	135.00006035834184	
11228.0	559.0000000000014	135.00005244396607	
11254.0	559.0000000000011	135.00004556734814	
11274.0	559.000000000001	135.000039592414	
11294.0	559.0000000000009	135.00003440093207	
11327.0	559.0000000000007	134.75002989017355	
11358.0	559.2500000000007	134.9375259708799	
11384.0	559.3125000000006	134.92189756549638	
11414.0	559.3906250000005	134.90236335663747	
11435.0	559.4882812500005	134.94044672325344	
11455.0	559.5478515625003	134.94117691134682	
11474.0	559.6066894531253	134.94599674780943	
11495.0	559.6607055664066	134.95690509560242	
11514.0	559.7038116455082	134.96101968868967	
11534.0	559.7428016662601	134.9659803830254	
11554.0	559.7768297195438	134.97097629182937	
11575.0	559.8058607578281	134.9744940908861	
11594.0	559.8313730359081	134.97786269143523	
11615.0	559.8535158783201	134.98083326853768	
11634.0	559.8726874180142	134.98329751271476	
11656.0	559.8893940830607	134.98549836817193	
11675.0	559.9038993448488	134.9874072873561	
11695.0	559.916495211481	134.98905079206068	
11715.0	559.9274471598477	134.99048911189715	
11735.0	559.9369604290445	134.99173679782848	
11755.0	559.9452257000934	134.99281917544658	
11774.0	559.9524083222465	134.99376127129307	
11795.0	559.7086486128461	135.24457931114205	
11814.0	559.6515706587965	135.0577899394704	
11835.0	559.5781568984722	135.07403263047638	
11854.0	559.4845940425287	135.09410047027222	
11875.0	559.4285803999494	135.05648076005474	
11894.0	559.3728328352375	135.05615346520085	
11914.0	559.3215018194289	135.05168367388194	
11934.0	559.280728763654	135.0410794747844	
11967.0	559.2437658545801	135.0372291534668	
11998.0	559.2114991094157	135.03249807553328	
12024.0	559.1839984319124	135.0277016759461	
12044.0	559.159815848977	135.02435722623653	
12078.0	559.1388283475762	134.77113924442898	
12104.0	559.1206606571163	134.9557995366529	
12125.0	559.1048262134174	134.9378240018296	
12144.0	559.0910788045275	134.9161906957279	
12165.0	559.0791414187653	134.9524535585526	
12185.0	559.0687616091775	134.95161706402752	
12206.0	559.0597454581176	134.955065329577	
12225.0	559.0519121215151	134.96478398803927	
12244.0	559.0451047972026	134.96786659541095	
12265.0	559.0391905942088	134.9719289782568	
12284.0	559.0340518782316	134.97614489042675	
12305.0	559.0295868174107	134.97898511602364	
12324.0	559.0257073224627	134.9817647461768	
12345.0	559.0223365045263	134.9842236881568	
12364.0	559.0194076610999	134.9862433875893	
12385.0	559.0168628720222	134.9880579554807	
12404.0	559.0146517594121	134.9896312578067	
12425.0	559.0127305731335	135.24098315021917	
12444.0	559.0110613011419	135.05466809087665	
12465.0	559.0096109084219	135.07132062472562	
12485.0	559.0083506956744	135.09174296645534	
12505.0	559.0072557263096	135.0544329205144	
12524.0	559.0063043326015	135.05437412792384	
12545.0	559.0054776886464	135.0501375037234	
12565.0	559.0047594368893	135.03973613804038	
12584.0	559.0041353645342	135.0360619424219	
12604.0	559.0035931225175	135.0314838960464	
12624.0	559.0031219809853	135.02682049412718	
12645.0	559.0027126170093	135.02359158314886	
12664.0	559.002356930128	135.02047399333063	
12694.0	559.0020478820306	135.01772151765167	
12715.0	559.001779357292	135.0154467735328	
12735.0	559.0015460423626	135.01341057112876	
12754.0	559.0013433204213	135.0116447155783	
12775.0	559.0011671800189	135.01012551505997	
12795.0	559.0010141357006	135.00879520044174	
12815.0	559.0008811590352	135.00764135777	
12834.0	559.0007656186887	135.00664051831794	
12855.0	559.0006652283561	135.00576926913243	
12874.0	559.0005780015199	135.0050127863051	
12894.0	559.0005022121411	135.00435564343886	
12914.0	559.0004363605043	135.0037844247191	
12935.0	559.0003791435413	135.00328821361578	
12955.0	559.0003294290466	135.00285707044344	
12975.0	559.0002862332731	135.0024824271946	
12995.0	559.0002487014652	135.00215692781345	
13015.0	559.0002160909462	135.00187410636286	
13035.0	559.0001877564212	135.0016283653427	
13054.0	559.0001631372081	135.00141484987975	
13075.0	559.0001417461439	135.00122933039634	
13095.0	559.0001231599433	135.00106813640468	
13115.0	559.0001070108237	135.0009280791702	
13134.0	559.0000929792277	135.0008063864928	
13155.0	559.0000807874987	135.00070065051693	
13174.0	559.0000701943875	135.00060877904497	
13195.0	559.0000609902785	135.00052895401367	
13214.0	559.0000529930412	135.00045959589391	
13247.0	559.0000460444269	134.75039933223815	
13278.0	559.0000400069366	134.93784697053644	
13304.0	559.0000347611012	134.92217647466714	
13325.0	559.0000302031162	134.90260569436043	
13358.0	559.0000262427885	134.94065728489102	
13384.0	559.0000228017515	134.94135986347965	
13405.0	559.0000198119141	134.94615571068277	
13437.0	559.0000172141135	134.95704321476336	
13465.0	559.0000149569448	134.96113969723143	
13485.0	559.0000129957431	134.9660846556694	
13505.0	559.0000112917003	134.97106689191605	
13524.0	559.000009811097	134.9745728112042	
13545.0	559.0000085246351	134.97793108969742	
13564.0	559.0000074068581	134.98089269820443	
13584.0	559.0000064356475	134.98334914977653	
13604.0	559.0000055917852	134.9855432344196	
13625.0	559.0000048585728	134.98744627060015	
13644.0	559.0000042215013	134.98908466369906	
13665.0	559.0000036679648	134.9905185421797	
13684.0	559.0000031870097	134.99176236911973	
13705.0	559.000002769119	134.99284139374961	
13724.0	559.0000024060234	134.99378057626225	
13746.0	559.000002090538	134.99459608478287	
13765.0	559.0000018164201	134.99530451369867	
13785.0	559.0000015782455	134.99592029368594	
13805.0	559.0000013713009	134.99645522304186	
13825.0	559.0000011914916	134.9969200076066	
13845.0	559.0000010352595	134.9973238810836	
13865.0	559.000000899513	134.997674777933	
13885.0	559.0000007815661	134.9979796666558	
13904.0	559.0000006790847	134.9982445814181	
13925.0	559.0000005900409	134.99847475650174	
13944.0	559.000000512673	134.99867475114394	
13964.0	559.0000004454497	134.99884852226594	
13984.0	559.0000003870409	134.9989995074779	
14017.0	559.2500003362909	134.74913069522194	
14048.0	559.0625002921954	134.93674468124144	
14074.0	559.0781252538818	134.9212187209853	
14095.0	559.097656470592	134.90177352436217	
14114.0	559.0595705041674	134.93993423164721	
14135.0	559.0588380571603	134.94073161924868	
14168.0	559.0540162579799	134.9456098438145	
14195.0	559.0431062048269	134.9565689236776	
14215.0	559.0389901299918	134.9607275966852	
14234.0	559.0340281481997	134.9657265910443	
14256.0	559.0290311207546	134.97075577785176	
14275.0	559.0255123497366	134.97430249139532	
14295.0	559.0221429046727	134.97769621507285	
14314.0	559.019171593791	134.98068862108	
14334.0	559.0167067120501	134.98317183188703	
14354.0	559.0145053026284	134.98538916700997	
14374.0	559.0125959021175	134.98731240499427	
14394.0	559.010951979199	134.9889683509728	
14414.0	559.0095132959863	134.99041748074427	
14434.0	559.0082652943257	134.99167455917785	
14454.0	559.0071826423778	134.99276509772375	
14475.0	559.0062403081724	134.99371428441145	
14494.0	559.005422061219	134.99453848532826	
14527.0	559.0047112529423	134.99525446686584	
14558.0	559.0040934055835	134.99587680915138	
14584.0	559.0035566799362	134.99641744033636	
14604.0	559.0030903346155	134.9968871790884	
14624.0	559.0026851050338	134.99729535714403	
14645.0	559.0023330298964	134.9976499941422	
14664.0	559.0020271173864	134.99795813259365	
14697.0	559.0017613130792	134.99822587096997	
14728.0	559.0015303650905	134.99845849942645	
14755.0	559.0013296988891	134.9986606257475	
14775.0	559.0011553442647	134.998836249036	
14794.0	559.0010038520611	134.9989888435525	
14814.0	559.0008722238038	134.99912142958402	
14835.0	559.0007578550324	134.99923663054312	
14855.0	559.0006584827242	134.9993367259199	
14874.0	559.0005721403901	134.99942369651177	
14896.0	559.0004971195367	134.9994992632437	
14927.0	559.0004319356627	134.99956492141885	
14954.0	559.0003752988973	134.99962197029356	
14974.0	559.0003260885242	134.99967153873902	
14994.0	559.000283330771	134.99971460761284	
15014.0	559.0002461795482	134.99975202916136	
15034.0	559.0002138997108	134.9997845438783	
15054.0	559.0001858525075	134.9998127951631	
15074.0	559.0001614829416	134.99983734205068	
15094.0	559.0001403087899	134.99985867027303	
15114.0	559.0001219110598	134.9998772018717	
15134.0	559.0001059256979	134.99989330354884	
15167.0	559.0000920363868	134.7499072939234	
15198.0	559.0000799682862	134.937419449836	
15224.0	559.0000694825927	134.92180501182708	
15245.0	559.0000603718164	134.90228293889663	
15264.0	559.0000524556738	134.94037685013993	
15284.0	559.0000455775207	134.9411162002159	
15304.0	559.0000396012528	134.94594399731312	
15325.0	559.0000344086118	134.95685926191723	
15344.0	559.0000298968463	134.96097986486154	
15366.0	559.0000259766776	134.96594578102298	
15397.0	559.0000225705339	134.97094622695045	
15425.0	559.0000196110144	134.97446796820873	
15444.0	559.0000170395565	134.97783999404555	
15464.0	559.0000148052762	134.98081354730118	
15484.0	559.0000128639618	134.98328037738887	
15505.0	559.0000111771986	135.2354834796839	
15524.0	559.0000097116092	135.04989435109349	
15544.0	559.0000084381924	135.06716455204156	
15564.0	559.00000733175	135.08813559570473	
15585.0	559.0000063703878	135.05129862470994	
15604.0	559.0000055350826	135.05164969311406	
15624.0	559.0000048093051	135.04777097838218	
15644.0	559.0000041786939	135.03767982405154	
15677.0	559.0000036307704	135.03427512388694	
15708.0	559.0000031546923	135.02993148158015	
15734.0	559.0000027410392	135.02547160737967	
15755.0	559.0000023816256	135.0224195532117	
15774.0	559.0000020693393	135.01945566054286	
15807.0	559.000001798001	134.76683670528357	
15838.0	559.0000015622414	134.95217797975954	
15867.0	559.0000013573954	134.93461758639648	
15894.0	559.0000011794094	134.9134080678599	
15915.0	559.0000010247616	134.95005090850398	
15935.0	559.0000008903916	135.1995191406901	
15954.0	559.0000007736406	135.0157445292635	
15974.0	559.0000006721984	135.0413286446144	
15994.0	559.0000005840577	135.064148078642	
16015.0	559.0000005074742	135.03030531313	
16034.0	559.0000004409326	135.0339455090966	
16055.0	559.0000003831161	135.03209972521717	
16074.0	559.0000003328807	135.02408763686094	
16107.0	559.0000002892324	135.0225332177937	
16138.0	559.0000002513074	135.01968014496794	
16167.0	559.0000002183551	135.01657524990566	
16194.0	559.0000001897238	135.01469715316682	
16215.0	559.0000001648466	135.0127381370101	
16235.0	559.0000001432313	135.01100263502065	
16254.0	559.0000001244505	135.00960948129938	
16275.0	559.0000001081321	135.00833756333253	
16295.0	559.0000000939535	135.00723741991314	
16315.0	559.000000081634	135.00629611613627	
16334.0	559.0000000709299	135.0054677748455	
16355.0	559.0000000616294	135.00475032772374	
16374.0	559.0000000535483	135.00412855467638	
16395.0	559.0000000465269	135.2535866643114	
16414.0	559.0000000404261	135.06561638667787	
16447.0	559.0000000351254	134.83083290141641	
16478.0	559.0000000305196	135.03750898810142	
16504.0	559.0000000265177	134.98348956904894	
16524.0	559.0000000230407	134.9629578646417	
16544.0	559.0000000200195	134.99598910544802	
16565.0	559.0000000173944	134.98560913478468	
16584.0	559.0000000151136	134.9861390262186	
16605.0	559.0000000131319	134.99193431661283	
